count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,3.248308823966685,7.025201515254307,24.010693023591546,17.17823171774547,0,5.981208000008564,,,,,
2,3.4943232120088297,12.796731420058775,14.662055949489273,4.759364725364207,0,5.380296999987877,,,,,
3,22.07560875828016,3.4050386735775846,12.11405057926251,15.25488695963053,0,5.274182999997379,,,,,
4,13.257154950198743,17.31454176611073,22.17020934761101,28.176595011364377,0,5.259168999998565,,,,,
5,0.8066075131774153,28.682054624916056,9.420868591289263,9.294092975741197,0,5.180250999998748,,,,,
6,26.634523607501734,17.26645564202502,14.437448521185093,22.796843287060955,0,6.576741000003494,,,,,
7,1.6438023207601575,20.84733153422609,6.774597968137814,18.587277435765706,0,5.766070000007062,,,,,
8,9.413959674638795,21.87017341330728,21.71549035493874,6.493222072098074,0,5.32238399999585,,,,,
9,24.840822745882026,19.3975762389814,20.57337038206087,24.172684959710082,0,6.264609000012911,,,,,
10,13.197530017311601,22.368452620358553,26.25065689039911,3.0712970103329247,0,5.293589000004317,,,,,
11,25.417642176884733,11.64429754914641,14.68041026291537,4.365288814916032,0,6.218879000002175,,,,,
12,21.026768066196357,8.647095246928814,26.037671984944105,8.158945271974966,0,5.125335000002451,,,,,
13,17.063119926260768,11.812721815393756,18.54567389126652,5.844201720743088,0,6.010699000000841,,,,,
14,5.994045007546558,22.0202178534848,22.587578605217903,16.73183076600224,0,5.230311000005372,,,,,
15,28.742215540030685,18.39919741400232,18.370850586911068,28.596752743392333,0,5.213976000007392,,,,,
16,23.597498135975425,23.286058315603988,2.332794052942081,10.919873114006252,0,5.252240000004349,,,,,
17,3.226421617886702,5.752721712487501,6.968283119118876,25.306496676706498,0,5.425772999998912,,,,,
18,4.440908744377039,8.787598110056267,6.963067428712912,16.085191502146184,0,6.2910310000035,,,,,
19,21.245313681038823,1.5884821306947523,20.48880522611054,10.89034255433917,0,5.2806599999968284,,,,,
20,14.711253278836097,15.82830918987901,23.222421996174887,11.636579115469324,0,5.245855999987725,,,,,
21,1.3320413333062944,15.578563911216635,6.717771055951295,21.855498641676565,0,5.189395999991575,,,,,
22,16.626118209995937,27.152335848200718,17.09539234335928,21.933485214942408,0,5.1540910000085205,,,,,
23,28.242698308993656,24.82063083598955,24.55800959340416,7.5233603940796145,0,6.0006229999913785,,,,,
24,14.746534310695548,10.138751631142537,8.357024649740694,16.866293764711248,0,5.189036999993846,,,,,
25,17.66098383562639,3.132419317943369,13.599206652486282,11.524570858614627,0,5.125296000002777,,,,,
26,12.501823961580655,19.623786846478588,10.420522458506893,5.861239349366416,0,5.119855000003781,,,,,
27,27.798938637389444,7.233523271824476,5.03014177735523,8.291822738069252,0,6.1308610000025965,,,,,
28,10.619774232127815,6.681393125623109,16.323485624289514,27.608209843051654,0,5.164664999995239,,,,,
29,4.419551510897056,12.268654847170684,20.148578580655464,26.073021347301083,0,5.175881999988974,,,,,
30,29.770587639390843,4.285981067230491,16.351955236293122,25.96969950817492,0,5.201560000003269,,,,,
31,2.3019218906715073,17.35848122905722,5.809053033292258,22.636713717664453,0,5.18680300000085,,,,,
32,27.966796157720076,15.888379439219664,1.0235194595010464,1.9520843577231717,0,6.193652000007432,,,,,
33,12.824105209129142,24.97317060130204,7.632677163269371,19.73523575385606,0,5.280196999990494,,,,,
34,12.522542477598648,7.858510198812064,11.552730489162606,22.562629311565455,0,5.2622649999989335,,,,,
35,15.130574398363194,23.10969550456814,15.742765210871179,4.76620738122579,0,5.2787139999992405,,,,,
36,0.7966946733878527,10.069655337770056,23.075771455458874,20.235414352655166,0,5.268834000005995,,,,,
37,17.039008025960605,19.576640950861595,26.19120123364022,20.158990794314615,0,5.632251000008637,,,,,
38,16.64007780418921,16.599258237382585,20.09692059861461,9.58591430414242,0,5.252771000002099,,,,,
39,20.185650288160197,18.143883486477137,23.564947888953803,14.181376824566563,0,5.1518349999923885,,,,,
40,1.5469757984725252,15.848201812864177,25.647423277644815,18.879175142164495,0,5.997091000011778,,,,,
41,19.43239486925618,11.556730994344804,11.108558678480177,21.198410932258007,0,5.163287999991439,,,,,
42,3.019941151536192,25.53573158063788,26.187110677515335,28.35819707971574,0,5.172193999996466,,,,,
43,4.699780257658446,3.4551786560385875,26.701566276660692,11.855914374375365,0,5.128365999993889,,,,,
44,8.607334268697013,11.299955354579716,19.897513798528905,4.810952273593033,0,5.936529999999607,,,,,
45,14.897426022253299,19.46809110057909,21.675085833909574,0.4236902715957064,0,5.146225000004279,,,,,
46,13.407181254491285,16.596094562540376,6.918046565429712,16.018589161218078,0,5.928861999990431,,,,,
47,26.930326963752098,26.01192024035312,4.670841643562244,18.43377138597312,0,5.182821999994758,,,,,
48,22.177892220425093,13.327411552033567,19.291569677123032,19.72880665019419,0,5.103923999996596,,,,,
49,11.008501532234726,19.233569230134595,17.516091262414697,20.56571321019504,0,5.110639999998057,,,,,
50,15.607695418726923,9.953958574260035,13.366655547597551,27.18273093532072,0,5.152428999991798,,,,,
51,6.204903863554086,4.4231534813373345,1.115966505427009,25.115534379007066,0,5.141331000004357,,,,,
52,18.449773707320812,16.556990475491805,27.647310824368798,26.783993868905323,0,5.108661999997821,,,,,
53,1.3872851556702748,19.565258894314898,10.243977233319214,4.059660185450759,0,5.986925000001975,,,,,
54,4.808933788012621,23.434346526981077,28.5915876829005,15.357798931306567,0,5.159886999990704,,,,,
55,24.823582091475792,22.01678036072572,25.938031931438807,14.55929679146137,0,6.03922399999135,,,,,
56,16.59405347347736,6.805210723852139,6.191529058776344,29.272340765908766,0,5.145733000006203,,,,,
57,1.0682208861011624,20.375389331158566,26.313732174360975,6.866378659830133,0,5.940352999999732,,,,,
58,2.171668676076208,11.800685768371222,10.33644363374756,13.633500591340644,0,5.144834000006426,,,,,
59,13.163960034152087,27.757868210386437,4.22537230532642,27.816670940205587,0,5.1706010000032165,,,,,
60,2.090590112995546,27.646561508180998,10.424700448641325,21.43888143152748,0,5.151796000006925,,,,,
61,0.8531256138912547,13.21269761985304,20.42725970112386,18.53538174865781,0,5.158833999999501,,,,,
62,24.158499095626073,4.573695872245917,1.5968956577903435,24.630822420701886,0,5.145216000002506,,,,,
63,12.839649923740513,7.297676880366469,7.21766330518297,19.199636493738055,0,5.165595999997663,,,,,
64,2.1513057790951358,7.249919091215769,9.580905324980847,7.662612620177807,0,5.178841999992301,,,,,
65,21.96040456517686,17.480320824139962,26.990005838197924,20.671297788051106,0,6.130494000004205,,,,,
66,9.306397653890926,9.595398894346754,4.339069697090812,7.193747359707033,0,5.261098000005404,,,,,
67,18.305172914161673,21.553829292551182,9.348228055376238,10.183242101277807,0,5.997237999991967,,,,,
68,24.05765431199425,28.241627870246976,3.2212161644736472,2.1584209933181695,0,5.1864820000133705,,,,,
69,22.790236880837146,14.635877026086368,13.094218192527661,18.68945300821958,0,5.189364000003138,,,,,
70,22.82457503276698,2.1166606817898335,28.668309906823975,28.22950623460001,0,5.96150299999465,,,,,
71,12.85170008100401,13.867933930081495,8.663599854542293,17.3347121018153,0,5.982470999995826,,,,,
72,6.715319276695105,15.780164953850651,24.759642451493978,5.3312918051802685,0,5.188222000001019,,,,,
73,26.396807505528212,3.68490674482097,9.524938223222156,3.5591059756331123,0,5.161461000000145,,,,,
74,3.281587687508459,23.38545832882051,1.336839057535754,1.7196236770179,0,5.105882999998812,,,,,
75,28.195709047254162,23.05770671524742,11.51077675368965,5.7188425643157315,0,5.134378000008155,,,,,
76,25.922771730061257,23.21926059980992,20.159088212333792,15.656003517129347,0,5.176984000001994,,,,,
77,16.002937464285154,28.813715286292748,15.9165525016774,2.533626137410203,0,5.107344000009562,,,,,
78,22.020539502916105,18.532943700781512,22.31472749014521,8.712292503593812,0,6.131332999999017,,,,,
79,24.964169712535814,4.409192222817396,12.308236135346338,10.09618190156163,0,5.189164000000801,,,,,
80,29.035159000912792,26.340147319742734,7.115551857438162,4.6301683919177945,0,5.196721000004345,,,,,
81,10.822942867529266,17.450829187302237,20.439451451673712,24.01242910029378,0,6.248030999998377,,,,,
82,7.789386094688243,19.028880224451928,2.44891417244376,1.9684389315603914,0,5.266982999998504,,,,,
83,2.369367551135203,3.48447034176017,23.44440351443882,10.966427822591253,0,5.126279999998928,,,,,
84,6.771115637300713,1.4089740296830282,10.588047685999788,12.426581748659418,0,6.110534999990591,,,,,
85,8.43443044843468,21.854138572229008,15.455058822558728,11.699727669220898,0,5.205660999990869,,,,,
86,17.397231320656324,17.51422130544837,17.516842943286203,26.568850909822036,0,5.171372000006613,,,,,
87,28.332834523941028,1.574261547160106,11.780963807490346,1.2493688085259727,0,6.0498229999979,,,,,
88,11.634078127498181,23.672569908212242,20.47747799830284,16.742305454859654,0,5.167838999994956,,,,,
89,23.548150169856758,1.2115809947384064,6.20459594476109,23.262653066108555,0,5.174275999991096,,,,,
90,2.0951431334514363,3.9482339162447575,17.85947892335444,1.149243765339155,0,5.191484999997442,,,,,
91,10.871231709181645,5.773027210327461,0.829395043969201,7.786621290274054,0,5.0899009999909595,,,,,
92,27.767904097099613,1.519654716504394,16.811734075505324,26.80686067554129,0,5.213107999992417,,,,,
93,15.237770465009858,7.801531155959772,26.16922271652666,25.521979178475558,0,5.152768000002084,,,,,
94,22.866264839586307,11.104391139862717,23.8848499906197,28.870367244282622,0,5.155787999996164,,,,,
95,11.481984043053375,15.5034522909217,5.476149616944635,3.2479833611778,0,5.119984999993221,,,,,
96,21.656772125542552,1.835335686315371,20.173826094868282,22.21407741624426,0,6.055951000007553,,,,,
97,28.061706892001208,11.526000907271612,21.240976114822637,23.22145988884727,0,5.222564000007424,,,,,
98,22.051255694421954,27.604471987251145,29.205750823964472,2.0668522763919093,0,5.155608999999117,,,,,
99,12.423907273739774,25.71211127865247,15.40861645457713,10.33804906139766,0,5.138810999994803,,,,,
100,23.46203647661345,25.47367977168265,4.997167620272236,15.267470506046466,0,5.137623999999619,,,,,
